t,cap2_x,cap4_x,cap5_x,cap7_x,cap8_x,cap9_x,cap2_y,cap4_y,cap5_y,cap7_y,cap8_y,cap9_y,cap2_z,cap4_z,cap5_z,cap7_z,cap8_z,cap9_z
1.1,0.0024262666702270508,0.0036106721963733435,0.004069144371896982,0.004777621943503618,0.004948887974023819,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875016450881958,1.7750164270401,1.7250114679336548,1.6250066757202148,1.5750069618225098,1.524999976158142
1.1166666666666667,0.002870067022740841,0.004003983922302723,0.00430125230923295,0.004759738687425852,0.004930881783366203,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750249147415161,1.7750232219696045,1.7250162363052368,1.6250078678131104,1.5750081539154053,1.524999976158142
1.1333333333333333,0.0032855775207281113,0.004387622699141502,0.0045342412777245045,0.0047466447576880455,0.004914440214633942,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750336170196533,1.7750303745269775,1.7250205278396606,1.6250096559524536,1.5750099420547485,1.524999976158142
1.15,0.0036623061168938875,0.004752461798489094,0.004767400678247213,0.004747631959617138,0.0049035088159143925,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750420808792114,1.7750372886657715,1.7250251770019531,1.6250118017196655,1.5750120878219604,1.524999976158142
1.1666666666666667,0.003988628275692463,0.0050879791378974915,0.004999257158488035,0.004772317595779896,0.004902278073132038,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.87505042552948,1.7750440835952759,1.725029468536377,1.6250141859054565,1.575014352798462,1.524999976158142
1.1833333333333333,0.004252550192177296,0.005383200943470001,0.005227387882769108,0.004829218611121178,0.004914571065455675,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750571012496948,1.7750495672225952,1.725033164024353,1.625016212463379,1.5750162601470947,1.524999976158142
1.2,0.004443349316716194,0.005628412589430809,0.005448354873806238,0.004923642612993717,0.004942968022078276,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875062108039856,1.7750543355941772,1.7250360250473022,1.6250178813934326,1.5750181674957275,1.524999976158142
1.2166666666666666,0.004553720820695162,0.005817058030515909,0.00565780745819211,0.00505561288446188,0.004987824242562056,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750650882720947,1.7750567197799683,1.7250374555587769,1.6250195503234863,1.5750195980072021,1.524999976158142
1.2333333333333334,0.004580940585583448,0.005946591030806303,0.005850655026733875,0.005218983627855778,0.005046818405389786,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750654458999634,1.7750581502914429,1.725037932395935,1.6250200271606445,1.575020432472229,1.524999976158142
1.25,0.0045274668373167515,0.006018409971147776,0.0060213650576770306,0.00540209049358964,0.00511519331485033,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750630617141724,1.7750575542449951,1.7250373363494873,1.6250193119049072,1.5750200748443604,1.524999976158142
1.2666666666666666,0.004400352481752634,0.0060366299003362656,0.006164113059639931,0.005589751526713371,0.005186682101339102,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750587701797485,1.7750548124313354,1.7250351905822754,1.6250180006027222,1.5750192403793335,1.524999976158142
1.2833333333333332,0.004209975712001324,0.006006286013871431,0.006272753234952688,0.005765853449702263,0.00525466026738286,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750520944595337,1.7750506401062012,1.7250326871871948,1.6250154972076416,1.575018286705017,1.524999976158142
1.3,0.003969117067754269,0.005932114087045193,0.006340941414237022,0.005915480200201273,0.005313114728778601,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875044822692871,1.7750463485717773,1.7250299453735352,1.6250132322311401,1.575016975402832,1.524999976158142
1.3166666666666667,0.0036920541897416115,0.005817862693220377,0.006362543441355228,0.006026529707014561,0.0053572687320411205,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750364780426025,1.7750412225723267,1.7250268459320068,1.625011682510376,1.575015902519226,1.524999976158142
1.3333333333333333,0.0033933662343770266,0.005665868055075407,0.0063319215551018715,0.006090541835874319,0.0053839609026908875,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875028133392334,1.7750369310379028,1.7250244617462158,1.6250101327896118,1.5750147104263306,1.524999976158142
1.35,0.003086972748860717,0.005477212369441986,0.006244325544685125,0.006102831568568945,0.005391648504883051,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750208616256714,1.7750329971313477,1.7250224351882935,1.6250089406967163,1.5750138759613037,1.524999976158142
1.3666666666666667,0.002785259624943137,0.005252523813396692,0.006096921395510435,0.00606248714029789,0.005380229093134403,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750145435333252,1.7750295400619507,1.7250207662582397,1.6250085830688477,1.575013279914856,1.524999976158142
1.3833333333333333,0.0024981230963021517,0.004992772825062275,0.0058895135298371315,0.005971913225948811,0.00535086914896965,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750101327896118,1.7750263214111328,1.7250196933746338,1.6250085830688477,1.5750125646591187,1.524999976158142
1.4,0.0022322488948702812,0.004699948709458113,0.005624919198453426,0.005836190655827522,0.0053056832402944565,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750066757202148,1.7750235795974731,1.7250187397003174,1.6250091791152954,1.575011968612671,1.524999976158142
1.4166666666666667,0.0019908056128770113,0.004377403296530247,0.005308890249580145,0.005662257317453623,0.005247435532510281,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750048875808716,1.775020956993103,1.725017786026001,1.625009298324585,1.575010895729065,1.524999976158142
1.4333333333333333,0.0017738809110596776,0.004029606934636831,0.00494909705594182,0.005457841791212559,0.005179126281291246,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750032186508179,1.7750176191329956,1.7250157594680786,1.6250091791152954,1.5750099420547485,1.524999976158142
1.45,0.0015791748883202672,0.0036616658326238394,0.004554207436740398,0.005230662412941456,0.005103669594973326,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750022649765015,1.7750145196914673,1.7250133752822876,1.625008463859558,1.5750089883804321,1.524999976158142
